network,source,destination,bandwidth
Cloud_1,core1,dc1_gateway,1000
Cloud_1,core2,dc1_gateway,1000
Cloud_1,core3,dc1_gateway,1000
Cloud_1,core4,dc1_gateway,1000
Cloud_1,core1,aggregate1,1000
Cloud_1,core1,aggregate3,1000
Cloud_1,core1,aggregate5,1000
Cloud_1,core1,aggregate7,1000
Cloud_1,core2,aggregate1,1000
Cloud_1,core2,aggregate3,1000
Cloud_1,core2,aggregate5,1000
Cloud_1,core2,aggregate7,1000
Cloud_1,core3,aggregate2,1000
Cloud_1,core3,aggregate4,1000
Cloud_1,core3,aggregate6,1000
Cloud_1,core3,aggregate8,1000
Cloud_1,core4,aggregate2,1000
Cloud_1,core4,aggregate4,1000
Cloud_1,core4,aggregate6,1000
Cloud_1,core4,aggregate8,1000
Cloud_1,aggregate1,edge1,1000
Cloud_1,aggregate1,edge2,1000
Cloud_1,aggregate2,edge1,1000
Cloud_1,aggregate2,edge2,1000
Cloud_1,aggregate3,edge3,1000
Cloud_1,aggregate3,edge4,1000
Cloud_1,aggregate4,edge3,1000
Cloud_1,aggregate4,edge4,1000
Cloud_1,aggregate5,edge5,1000
Cloud_1,aggregate5,edge6,1000
Cloud_1,aggregate6,edge5,1000
Cloud_1,aggregate6,edge6,1000
Cloud_1,aggregate7,edge7,1000
Cloud_1,aggregate7,edge8,1000
Cloud_1,aggregate8,edge7,1000
Cloud_1,aggregate8,edge8,1000
Cloud_1,edge1,host1,1000
Cloud_1,edge1,host2,1000
Edge_1,core1,edge1_gateway,100
Edge_1,core2,edge1_gateway,100
Edge_1,core1,edge1,100
Edge_1,core1,edge2,100
Edge_1,core2,edge3,100
Edge_1,core2,edge4,100
Edge_1,core2,edge5,100
Edge_1,edge1,edgeDevice_1,100
Edge_1,edge2,edgeDevice_2,100
Edge_1,edge3,edgeDevice_3,100
sdwan,edge1_gateway,sdwan_router_1,1000
sdwan,sdwan_router_1,sdwan_router_2,1000
sdwan,sdwan_router_1,sdwan_router_3,1000
sdwan,sdwan_router_2,sdwan_router_4,1000
sdwan,sdwan_router_2,sdwan_router_5,1000
sdwan,sdwan_router_3,sdwan_router_4,1000
sdwan,sdwan_router_3,sdwan_router_5,1000
sdwan,sdwan_router_4,sdwan_router_6,1000
sdwan,sdwan_router_5,sdwan_router_6,1000
sdwan,dc1_gateway,sdwan_router_6,1000
